fname,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,H6,S6,V6,H7,S7,V7,H8,S8,V8,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00235.png,34.333669265886755,86.30469171694715,71.00498645179269,95.181882676979,1.629415659317555,99.15343201868976,36.14571917057561,26.920398890659108,90.5433563071005,34.39372684862522,90.76082509302647,68.32165543013305,34.18367107333224,44.26002909997921,71.73637515842839,33.7325806952948,75.77227711256752,76.71774967097191,33.46093373304544,75.81415061852667,57.20368518350153,33.96477907219526,81.18510417734642,73.73983780814186,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00236.png,323.4117013788249,11.775438281705577,34.66509817443054,12.651734987356729,6.055693097275902,86.34024494244812,1.6149125640198192,6.7506058196059096,61.77772646513626,338.60334979932077,29.30674704382099,15.551979033371587,7.765463763793552,6.249389598838759,75.10167859262495,14.203280404815976,5.071405405812,95.04801556011145,351.59371889149355,8.53801474227073,48.159173433683236,327.4968401384844,17.22371648748631,26.344870292330587,0,0,0,0,0,0,Purple
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00237.png,14.093471731914232,2.385069532587194,76.1792707969346,285.4182709135457,11.511239048586893,21.58099406306006,16.08357889097251,2.2083138609702706,84.20179630465576,329.07438016528937,3.138333052353104,51.47654068247311,19.96843291995503,1.8582275065436016,91.75121239555523,280.88497934159665,35.40375601623203,6.50131656313112,353.3178389087861,2.418981716162734,64.88121079477841,301.78050977690657,4.568386600109417,36.71608625317761,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00238.png,0.738482265970104,46.91606968843003,68.1845628921288,3.055852701870403,52.55490618271301,49.956973384965266,41.250220910415,21.840774035317505,81.65390571933162,24.45570666083932,36.05171567172635,51.49865501756258,4.291654022193789,58.43972538874313,35.01912765106042,50.530934187823526,22.39933091765705,72.96289996747443,30.55921259026271,30.09839872173623,63.36853223444081,4.913714047519777,37.51479063754815,81.05556318415317,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00239.png,174.05859017393956,16.833646745860666,23.363744885865597,32.50281373757148,77.59304669913706,60.8390355643006,41.06402664692821,59.6329037874422,25.4042268217851,37.20483383685801,56.71595757440756,48.903133903133906,165.50668615774038,18.45940143271482,21.787660780466535,35.44645428884152,59.46543115777574,37.90644072198416,74.57961258414618,24.540849439073533,17.64378713184174,34.26743299295054,60.83702824984489,58.2449607293898,0,0,0,0,1,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00240.png,40.695095330747854,23.822707435460416,71.75884943293804,38.32609031347204,22.245723203156437,26.513395006310418,40.409257505250565,20.329246219712914,79.56053032094341,40.7590311676373,35.455590005095225,61.29444007169206,33.67146040105327,21.48277722660262,14.475161089170651,41.05533272456162,27.475783656747232,44.85231797041374,40.90446484895216,18.051136451699737,83.25763291684278,40.147449665299625,40.29558091383853,71.06330320073754,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00241.png,53.59914820022009,9.991236736821733,66.63576566150279,54.76468799621612,8.994109570795304,71.49924863758986,54.40498669153943,10.33115540095892,61.683882425428585,52.19094369865759,8.99275228489962,76.50194700024122,54.18145370139466,9.38923333448906,69.83414069661221,54.336477400074756,8.85729115615028,73.51291776563319,53.48024587446122,10.318283259995358,64.65585597849206,53.99079634973869,9.64985742105471,68.25690555698262,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00242.png,6.841074983410753,55.44356038595591,44.66209726234446,6.731816574325102,48.84190243326677,51.04490259756164,14.731172053881473,57.41222515875638,32.38659920201502,6.414357180366963,52.2364787242161,47.680039729514775,16.12919121105561,39.0594482755604,33.63390601035012,19.21884465431276,37.85352258428682,52.06532886378594,8.288410663132007,58.42018194210235,40.608245949141754,21.821842671665642,38.43658543094271,42.3214431372549,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00243.png,34.08411508595537,8.144202087215167,66.20290997471014,40.69074832496523,4.705080837460378,75.16476224240276,53.93709043250315,9.19315874765804,33.99232068806635,32.0051004144087,11.419522760779738,56.039943287875225,40.151577396551815,4.2813042054317645,80.26267110617832,28.119554631360145,13.207668520234236,62.99406508694319,37.48106566192007,6.132235641436045,70.70801874468796,47.24111024411992,7.953695795443472,45.58382336101737,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00244.png,38.103585999878206,45.180288072503636,38.35898772996613,36.1322263104159,26.45744497664439,81.64992427653999,35.93397234538038,34.07571051851315,61.55139404237191,38.00948395812052,29.548468847098896,68.46854746082533,41.7713780117355,37.403375380226095,44.83486933907561,21.81229519967623,55.69121749182676,56.717318543260276,39.637054474868876,34.73858187734395,53.10926546784517,36.809620193572094,28.507254403031425,76.45488042588433,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00245.png,31.355548498786092,12.874955158370078,71.61434130492273,32.66954510408635,28.05124922139941,50.376213460008934,201.33120641044695,1.911835150390003,82.85479900594518,33.96086900119807,24.761543054516324,57.819620953270565,30.516717325227958,47.28781637553142,32.86155071165522,31.427993800121286,20.500221617172148,65.16803775269435,31.472524977293368,34.928663958335164,42.26095376422174,30.05285013212481,2.1243721380320704,76.54619583288573,0,0,1,0,0,1,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00246.png,66.83832442868054,11.188442343580085,42.00551783802033,194.99592617520983,16.482814952162666,42.1225387716062,79.1261091691314,4.425036736490787,49.450303752408686,195.39633597168802,16.52851601152375,45.227147615256975,157.71551865049526,11.58279374455677,38.91946857660764,196.42592273197653,16.974869259398865,43.81117040465393,79.96824210722966,8.483460579959345,44.525063286673195,151.81548460016958,8.913871199304827,42.597748629775666,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00247.png,35.63073381554745,17.35925563173359,88.81813595003219,43.111523339264366,18.57411569708311,64.9670918458913,39.898798949663615,21.302551372224524,48.5177691060044,42.13025869030434,17.824300615259613,70.73458653710081,16.292927604079594,22.454797565175603,41.75927087252811,43.80849619094573,20.175518711653368,54.2107012296444,40.1291876820601,17.695107370194492,77.78458124027782,44.173231540602146,19.194275525379386,59.44421044836221,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00248.png,35.827833389550044,9.509575646814254,88.49774529361474,294.7227985398009,5.732597230732642,24.067082991378204,29.19468776490532,12.760722923647002,39.581933557297496,34.49280356243542,10.002492205230446,69.4912646759432,11.71591453065846,18.77238917232054,15.982464902058707,36.117114972625636,8.2221683873294,95.20128524432685,36.07019147283288,10.18947591925528,81.60845113239094,31.977919877575587,11.076671610618403,54.8814724986295,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00249.png,53.43725857125692,4.46426107883563,85.64826667191818,61.15978970845961,2.9019999054806824,89.07918640034778,55.83645378524402,3.7543213035576986,87.36136950292898,53.41889388727182,5.5643083265846895,84.28270042194093,43.30623658711061,7.861773487668207,87.2282923783615,52.79306164319711,4.23452230813112,86.66744450874604,58.80159511108823,3.244673849419836,88.08148534623008,55.37966537966538,5.734740571259872,81.8835616438356,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00250.png,358.8744571628149,53.88418463607074,82.58186225636814,33.86498736602662,10.738398376067456,75.45072618699061,198.44478157700232,32.759622589573816,62.521691325859884,20.98893028781252,34.39127073198059,71.27649529658848,203.61185732697714,28.194474847861308,50.392432641129595,355.5818745281099,92.32545294765025,53.67985980226829,354.38933990193357,97.54067155655947,72.4408853661277,2.0161633347511754,64.96859541978706,34.18309650081643,0,0,1,0,1,1,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00251.png,225.53570531603185,12.590091087121962,51.7042147598339,272.05401832089905,3.5794448125262064,74.12842197581908,218.79291486132428,25.56942968358054,41.45755079478502,280.70220509526865,2.9687961788904604,85.0260747385771,265.23536763174326,4.530281691802128,62.051687416287905,281.39555167902296,2.2279397047421163,95.28060138125127,218.64214144288545,22.672753207482646,46.02294985197972,221.38734440879543,25.8930066569093,36.83062604126618,0,1,0,0,0,0,Blue
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00252.png,38.829366974309096,44.5670627362173,66.3918485835212,348.82631655847587,0.7111314960197487,86.15851506269088,37.2888797311862,14.314122524913921,80.11587485515643,37.60109991020106,49.233055663099,51.44232004728497,38.456608428348595,35.863358733064075,72.29485796476087,35.472762568836444,20.815808832018803,60.91784600081386,36.210517844928205,20.894960499139174,73.4810528447332,38.48353401304979,47.65531264024618,59.900479497898765,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00253.png,41.38070236735001,33.04559883231542,45.54566014137829,44.176028721201256,22.38825994015043,63.343617627317485,41.94902009074461,35.72658944084035,30.153832024613124,44.136205395996505,23.636351948160485,58.60013938332298,44.68961446669461,20.792625121613273,68.22946910467729,42.02525424369587,33.04598778156741,39.34331952960838,43.00556019653814,26.60221766790419,54.18648815458387,42.05251722639519,30.0504042412688,49.948194445997366,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00254.png,26.86758850978212,7.926285107379301,42.31776049856046,41.37740650745428,1.96074009192089,64.52000800320128,25.45301069217788,15.308957506227971,28.673974576707323,49.04222725456251,3.138338565987892,79.36133505855811,25.87558320373217,1.5096684520772083,58.66119428337947,26.49368049662805,4.8206181483108255,51.54232830653485,49.80649093402413,3.0582336522197076,92.7863890870571,39.916214152384136,2.4418592605637612,69.97103355921178,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00255.png,13.694894712922467,3.806914847602314,73.75058483263153,253.27309663139383,16.81008778561757,27.893750370238727,25.602389115606734,3.906071272443939,85.33445440279495,274.50607335193996,36.883885139298684,9.32342464734946,357.91108087558547,4.054312767296807,58.2429482636428,27.57988694817514,3.7046526456941606,93.08707885433951,330.2342277663107,5.3394603996808545,41.61698648439798,263.1008520152275,22.449367174464506,18.645915538558043,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00256.png,197.88175495971157,20.565578043503514,39.340330631642985,33.91751633442923,12.424778614633809,56.91241947777159,36.59142093961142,14.786856226143719,49.72656851741819,80.8954981639651,6.6773777092006315,32.68028457714086,41.63657129354312,13.949706559792988,41.23094783039569,196.29414879192115,18.20098482800767,45.12375876652216,200.10323610431738,25.24731881702957,35.17636769993198,26.01685671789784,10.190213959127997,66.26770230004352,0,0,1,0,1,1,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00257.png,29.30030585449312,47.65446813908805,64.29112719611241,31.00585294564505,20.769652664557963,77.2201690618056,25.591107215038868,26.9642485855922,41.15260252010772,28.531525102683062,24.756175794402864,60.4623483634699,27.175870100265964,26.710487767859338,50.581540150774615,30.661112826393815,24.99546948846906,69.88284410031203,30.82361146335278,18.364887444747684,84.12722513373932,17.318517169141128,18.135900765706133,30.955061262218024,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00258.png,106.89052984769032,2.619013022238826,96.20657633279079,93.16683831101952,2.6058588213587903,93.89636979289708,108.66697739454672,2.552609271129224,97.273939825303,94.33392023795257,2.67992081958418,95.17730774764875,108.70571535595265,2.5275953535259967,96.69696323574586,94.78427245766764,2.6398037862862496,94.66280342910146,103.52313844981892,2.608724596482333,95.67966726084374,61.143552311435656,3.817160193799048,92.46171461285245,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00259.png,44.138730025635034,19.20175165292887,56.54282765737874,46.14677160163169,14.992543574068193,75.15084831138564,43.70981073691799,20.987307445097894,50.28812475650969,45.58172186710029,16.496461496126823,68.86924263128145,42.99357633961413,23.457949258663415,42.99343094902194,41.85039236335224,28.297461236025274,32.44127392507699,44.65798168601909,17.718431986511703,62.64855207247234,46.760209460884184,13.157310644594485,82.53804684890989,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00260.png,180.5452993756458,8.153760320539513,60.82619527644423,152.67413964262076,3.0466301002164413,91.93182147305008,183.27902299688137,11.414151831607247,50.71012530630665,170.79178757663698,4.880788968413782,78.44381932131677,142.19048183488425,1.881859144038315,98.14283733590199,174.5108035289767,5.838963490669288,70.3255861880086,180.94049537125534,13.124007698290107,39.148760040688906,165.97129028709716,4.205218939906435,85.46881409036773,0,1,0,0,0,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00261.png,35.29828024316981,56.13268647470091,35.41219206935499,27.158936956942625,1.501524375088808,96.34225643814058,33.94025944351548,59.36951148701769,30.8929886721528,37.60172437602445,46.56701979237438,47.353139770425386,31.69563410125479,63.27923681785035,25.89758287158953,39.78189235838698,16.682154309272963,77.22356984030726,36.43995780632313,51.79955674935912,40.65352557116017,38.478753346605345,36.15477529949037,56.5641817586223,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00262.png,181.69294097039764,22.719072506831512,41.79027530437314,184.11150818474036,20.499580381934965,51.96348929881508,172.72270137805927,22.311534952087122,32.78531477892434,182.4297910581892,18.211078303681635,56.188204641895844,186.57622475446627,23.191706867855657,47.06637877215376,175.01121489069672,22.40156988225883,37.85581800287682,186.13963992938673,23.959074174491285,44.91920337929222,186.15739714090284,22.23706216384407,49.29119059234344,1,1,0,0,0,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00263.png,50.508784388797906,5.51029290115297,76.37243207422134,200.57117503849045,30.841401314112087,37.1857950233437,194.86093632016107,16.840038006294353,59.00035688514811,5.018652107317552,48.18429498863929,70.18647032714551,197.34183393325605,22.877181351489277,48.09617010386052,39.21736333965107,8.000190497669703,71.16219369440437,3.2199796424494465,48.3665303968688,48.74159805910194,204.2559213759214,40.347284042896995,25.439556144001006,0,0,1,0,1,1,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00264.png,28.012378597184426,72.19001203449444,14.666364369942928,29.52993689395106,49.758265078494226,64.16594069844844,24.827736387022597,71.43406772893904,46.194842461783146,31.91239996557955,39.27791635402513,82.6395173453997,23.231658495116843,82.26370753464619,36.09362015926214,30.248644300101297,49.3954713704366,33.84603889189846,26.360724328995147,67.76898475712804,24.75132291277294,28.365706826328086,53.61648883914387,50.42414653141296,1,1,0,0,0,0,Red
